question_id,configuration,selection_metric,combination,repeat,is_ensemble,overall_mae,balanced_mae,overall_mae_rank,balanced_mae_rank,mae_bin_0-20,n_bin_0-20,mae_bin_20-40,n_bin_20-40,mae_bin_40-60,n_bin_40-60,mae_bin_60-80,n_bin_60-80,mae_bin_80-100,n_bin_80-100
Q2,top3M x top2P,MAE_o,mean,47,True,5.894600288600289,10.997367624302274,9.0,,4.633672740264377,933,8.833765432098764,108,10.688405797101444,46,14.300438596491228,38,16.530555555555555,30
Q2,top3M x top2P,MAE_o,mean,48,True,5.88705339105339,10.831435254699858,9.0,,4.607627724187207,933,9.278209876543208,108,11.050724637681157,46,14.203947368421053,38,15.016666666666671,30
Q2,top3M x top2P,MAE_o,mean,49,True,5.926883116883117,11.212439492483375,9.0,,4.592408002858162,933,9.161265432098762,108,11.728260869565215,46,14.313596491228068,38,16.266666666666666,30
Q2,top3M x top2P,MAE_b,mean,0,True,6.806868686868687,12.419382576384157,,23.0,5.661325473383352,933,7.221450617283951,108,11.605072463768114,46,17.236842105263154,38,20.372222222222224,30
Q2,top3M x top2P,MAE_b,mean,1,True,6.55031746031746,11.9789234740859,,13.0,5.413665594855297,933,7.157407407407409,108,11.615942028985506,46,17.01315789473684,38,18.694444444444446,30
Q2,top3M x top2P,MAE_b,mean,2,True,6.965844155844156,12.17547183863112,,21.0,5.907163272597354,933,7.4706790123456805,108,10.60507246376811,46,16.583333333333332,38,20.311111111111117,30
Q2,top3M x top2P,MAE_b,mean,3,True,7.0126118326118325,12.20216921597712,,21.0,5.9769381922115015,933,7.209104938271609,108,11.072463768115943,46,16.57456140350877,38,20.177777777777784,30
Q2,top3M x top2P,MAE_b,mean,4,True,7.1730735930735925,12.728390570639855,,28.0,6.053126116470164,933,7.512345679012345,108,11.514492753623188,46,17.43421052631579,38,21.127777777777776,30
Q2,top3M x top2P,MAE_b,mean,5,True,7.011904761904762,12.373271949900019,,22.0,5.913183279742764,933,7.533179012345678,108,11.420289855072463,46,16.605263157894736,38,20.394444444444446,30
Q2,top3M x top2P,MAE_b,mean,6,True,7.1212987012987,12.572614081960728,,22.0,6.008860307252582,933,7.615740740740738,108,11.514492753623186,46,16.868421052631586,38,20.85555555555555,30
Q2,top3M x top2P,MAE_b,mean,7,True,6.851601731601731,12.305875393231407,,22.0,5.699374776705954,933,7.712191358024691,108,11.952898550724637,46,16.048245614035093,38,20.116666666666667,30
Q2,top3M x top2P,MAE_b,mean,8,True,6.703520923520924,12.019256816139796,,16.0,5.578492318685248,933,7.597222222222223,108,11.27173913043478,46,16.17105263157895,38,19.477777777777778,30
Q2,top3M x top2P,MAE_b,mean,9,True,7.056796536796536,12.600735186379715,,24.0,5.939907109682009,933,7.381172839506174,108,11.467391304347824,46,17.19298245614035,38,21.02222222222222,30
Q2,top3M x top2P,MAE_b,mean,10,True,7.1586868686868685,12.601365944958548,,24.0,6.033887102536613,933,7.712962962962958,108,12.112318840579709,46,16.75877192982456,38,20.38888888888889,30
Q2,top3M x top2P,MAE_b,mean,11,True,7.050995670995672,12.276555958245591,,21.0,6.009539121114678,933,7.290123456790122,108,10.641304347826084,46,17.114035087719298,38,20.32777777777778,30
Q2,top3M x top2P,MAE_b,mean,12,True,6.586233766233766,12.178931246058147,,22.0,5.439460521614859,933,7.084104938271605,108,11.11231884057971,46,17.258771929824565,38,20.0,30
Q2,top3M x top2P,MAE_b,mean,13,True,6.984689754689755,12.443184068453856,,23.0,5.880207216863162,933,7.209104938271605,108,11.916666666666668,46,17.254385964912284,38,19.955555555555556,30
Q2,top3M x top2P,MAE_b,mean,14,True,6.769610389610389,12.233419986406824,,22.0,5.588763844230073,933,7.969907407407406,108,11.405797101449275,46,16.635964912280702,38,19.566666666666666,30
Q2,top3M x top2P,MAE_b,mean,15,True,7.032943722943724,12.270482437972515,,20.0,5.962629510539474,933,7.638117283950618,108,10.376811594202897,46,17.05263157894737,38,20.32222222222222,30
Q2,top3M x top2P,MAE_b,mean,16,True,6.935021645021645,12.311273541311426,,21.0,5.845873526259365,933,7.226080246913582,108,11.626811594202895,46,16.846491228070175,38,20.01111111111111,30
Q2,top3M x top2P,MAE_b,mean,17,True,6.983405483405483,12.358660256464407,,21.0,5.8516434440871565,933,7.846450617283954,108,11.413043478260867,46,16.67105263157895,38,20.011111111111113,30
Q2,top3M x top2P,MAE_b,mean,18,True,6.737012987012987,12.105013359035365,,17.0,5.610932475884233,933,7.540895061728396,108,10.967391304347826,46,16.894736842105264,38,19.511111111111106,30
Q2,top3M x top2P,MAE_b,mean,19,True,7.037748917748917,12.397894878778308,,22.0,5.929456948910322,933,7.517746913580243,108,11.931159420289854,46,17.16666666666667,38,19.444444444444446,30
Q2,top3M x top2P,MAE_b,mean,20,True,7.332424242424243,12.628511389914692,,24.0,6.2839764201500605,933,7.396604938271606,108,11.434782608695652,46,17.543859649122805,38,20.483333333333334,30
Q2,top3M x top2P,MAE_b,mean,21,True,7.302424242424242,12.716545834447249,,25.0,6.248356555912827,933,7.104166666666665,108,12.206521739130435,46,16.890350877192983,38,21.133333333333333,30
Q2,top3M x top2P,MAE_b,mean,22,True,6.811832611832613,12.510421413353919,,24.0,5.69721329046087,933,6.702160493827161,108,11.18840579710145,46,18.092105263157894,38,20.87222222222222,30
Q2,top3M x top2P,MAE_b,mean,23,True,6.934199134199134,12.348539037951422,,22.0,5.842354412290104,933,7.207561728395059,108,11.206521739130432,46,17.447368421052634,38,20.038888888888888,30
Q2,top3M x top2P,MAE_b,mean,24,True,6.846435786435786,12.195587376970835,,21.0,5.737013219006778,933,7.575617283950617,108,10.771739130434783,46,16.81578947368421,38,20.07777777777778,30
Q2,top3M x top2P,MAE_b,mean,25,True,6.669148629148629,12.02929074139024,,18.0,5.545230439442657,933,7.4969135802469165,108,10.692028985507244,46,16.912280701754383,38,19.5,30
Q2,top3M x top2P,MAE_b,mean,26,True,6.841500721500722,12.187211634462816,,21.0,5.7119685602000665,933,7.820987654320986,108,10.9963768115942,46,16.245614035087716,38,20.16111111111111,30
Q2,top3M x top2P,MAE_b,mean,27,True,6.971067821067821,12.237257059270831,,21.0,5.910325116112894,933,7.2044753086419755,108,11.384057971014489,46,16.85964912280702,38,19.82777777777778,30
Q2,top3M x top2P,MAE_b,mean,28,True,6.958585858585858,12.0106687170884,,17.0,5.951411218292244,933,7.138888888888891,108,10.9963768115942,46,16.083333333333332,38,19.883333333333333,30
Q2,top3M x top2P,MAE_b,mean,29,True,6.69976911976912,12.2338079012273,,20.0,5.561700607359769,933,7.1836419753086425,108,11.648550724637676,46,16.780701754385966,38,19.99444444444445,30
Q2,top3M x top2P,MAE_b,mean,30,True,6.945339105339104,12.214088714395928,,19.0,5.86704180064308,933,7.4606481481481515,108,10.909420289855074,46,16.916666666666668,38,19.916666666666664,30
Q2,top3M x top2P,MAE_b,mean,31,True,6.673088023088023,12.451185484545668,,21.0,5.473383351196855,933,7.358796296296299,108,11.826086956521737,46,16.75877192982456,38,20.83888888888889,30
Q2,top3M x top2P,MAE_b,mean,32,True,7.064112554112555,12.228813025237756,,21.0,6.024080028581628,933,7.343364197530868,108,11.065217391304346,46,16.894736842105267,38,19.816666666666666,30
Q2,top3M x top2P,MAE_b,mean,33,True,7.055411255411255,12.212213803929284,,22.0,5.9941943551268295,933,7.658179012345678,108,11.025362318840578,46,16.333333333333332,38,20.050000000000004,30
Q2,top3M x top2P,MAE_b,mean,34,True,6.743708513708512,12.51014831719984,,23.0,5.545176848874597,933,7.4830246913580245,108,11.713768115942027,46,16.758771929824558,38,21.05,30
Q2,top3M x top2P,MAE_b,mean,35,True,7.141500721500722,12.525244410052732,,24.0,6.003679885673451,933,8.060185185185185,108,11.80797101449275,46,16.337719298245613,38,20.416666666666668,30
Q2,top3M x top2P,MAE_b,mean,36,True,6.8480663780663775,12.568382039252148,,23.0,5.718578063594132,933,6.860339506172841,108,11.48550724637681,46,17.68859649122807,38,21.08888888888889,30
Q2,top3M x top2P,MAE_b,mean,37,True,7.246204906204906,12.383461057293442,,20.0,6.213504823151127,933,7.507716049382716,108,11.246376811594203,46,16.938596491228065,38,20.011111111111106,30
Q2,top3M x top2P,MAE_b,mean,38,True,6.882481962481962,12.410354022499225,,21.0,5.766988210075024,933,7.146604938271605,108,11.764492753623188,46,16.807017543859644,38,20.566666666666666,30
Q2,top3M x top2P,MAE_b,mean,39,True,7.535310245310247,12.632952860738921,,24.0,6.5401393354769555,933,7.6388888888888875,108,10.742753623188404,46,16.859649122807017,38,21.383333333333333,30
Q2,top3M x top2P,MAE_b,mean,40,True,6.850202020202021,12.45302656332621,,24.0,5.70639514112183,933,7.36033950617284,108,11.115942028985508,46,17.399122807017545,38,20.683333333333334,30
Q2,top3M x top2P,MAE_b,mean,41,True,6.979422799422799,12.514179649627872,,24.0,5.861807788495879,933,7.2700617283950635,108,11.467391304347824,46,17.543859649122812,38,20.427777777777774,30
Q2,top3M x top2P,MAE_b,mean,42,True,6.853434343434343,12.157936197882957,,20.0,5.79560557341908,933,7.156635802469139,108,10.565217391304348,46,16.416666666666668,38,20.855555555555554,30
Q2,top3M x top2P,MAE_b,mean,43,True,6.874256854256854,12.58069249333263,,23.0,5.744837441943547,933,6.882716049382718,108,11.829710144927535,46,17.36842105263158,38,21.077777777777776,30
Q2,top3M x top2P,MAE_b,mean,44,True,6.718715728715729,12.080238474848496,,17.0,5.649374776705964,933,6.851080246913585,108,11.19927536231884,46,16.640350877192983,38,20.061111111111114,30
Q2,top3M x top2P,MAE_b,mean,45,True,6.887532467532467,12.293442974394164,,20.0,5.767166845301887,933,7.58641975308642,108,10.91304347826087,46,17.122807017543863,38,20.07777777777778,30
Q2,top3M x top2P,MAE_b,mean,46,True,6.573059163059163,12.159802434117301,,19.0,5.43369060378706,933,6.9313271604938285,108,11.724637681159418,46,16.63157894736842,38,20.077777777777783,30
Q2,top3M x top2P,MAE_b,mean,47,True,6.931962481962482,12.565312308925481,,23.0,5.800821722043585,933,7.13966049382716,108,11.67028985507246,46,17.482456140350877,38,20.73333333333333,30
Q2,top3M x top2P,MAE_b,mean,48,True,7.176031746031745,12.542031894177455,,23.0,6.104126473740623,933,7.395061728395063,108,10.94927536231884,46,17.87280701754386,38,20.38888888888889,30
Q2,top3M x top2P,MAE_b,mean,49,True,7.373549783549783,12.77287491596241,,28.0,6.281207574133611,933,7.77546296296296,108,11.771739130434785,46,16.71929824561403,38,21.316666666666666,30
Q2,top3M x top3P,MAE_o,mean,0,True,5.9397835497835505,11.040051162285659,11.0,,4.706686911992377,933,8.556069958847734,108,10.536231884057967,46,14.7938596491228,38,16.60740740740741,30
Q2,top3M x top3P,MAE_o,mean,1,True,5.88331216931217,10.765098763312519,8.0,,4.653417887340716,933,8.903065843621398,108,10.68840579710145,46,14.121345029239762,38,15.459259259259262,30
Q2,top3M x top3P,MAE_o,mean,2,True,5.93975468975469,10.919172479086626,11.0,,4.722668810289386,933,8.610082304526749,108,10.538647342995167,46,14.720760233918122,38,16.00370370370371,30
Q2,top3M x top3P,MAE_o,mean,3,True,5.944129870129871,11.045466766868325,11.0,,4.694051446945335,933,8.685473251028805,108,10.705314009661834,46,15.146198830409354,38,15.996296296296297,30
Q2,top3M x top3P,MAE_o,mean,4,True,5.931587301587302,10.987372120932005,10.0,,4.6912409193759705,933,8.725308641975309,108,10.584541062801932,46,14.595029239766077,38,16.340740740740745,30
Q2,top3M x top3P,MAE_o,mean,5,True,5.938888888888888,10.849164543528177,11.0,,4.713439323567946,933,8.841049382716047,108,10.765700483091786,46,14.24415204678362,38,15.681481481481484,30
Q2,top3M x top3P,MAE_o,mean,6,True,5.971344877344878,11.419043636230185,12.0,,4.694158628081462,933,8.275493827160492,108,10.929951690821257,46,15.60672514619883,38,17.58888888888889,30
Q2,top3M x top3P,MAE_o,mean,7,True,5.88331216931217,10.765098763312519,8.0,,4.653417887340716,933,8.903065843621398,108,10.68840579710145,46,14.121345029239762,38,15.459259259259262,30
Q2,top3M x top3P,MAE_o,mean,8,True,5.943004329004329,11.107621439418706,11.0,,4.684738597118016,933,8.623230452674898,108,10.942028985507244,46,15.002923976608184,38,16.285185185185192,30
Q2,top3M x top3P,MAE_o,mean,9,True,5.926708032708033,10.978397892670554,10.0,,4.700946766702395,933,8.468909465020575,108,10.876811594202898,46,14.878654970760229,38,15.966666666666669,30
Q2,top3M x top3P,MAE_o,mean,10,True,5.977742183742184,11.065134151527788,12.0,,4.7073776348695935,933,8.989485596707816,108,11.115942028985508,46,14.340643274853798,38,16.172222222222224,30
Q2,top3M x top3P,MAE_o,mean,11,True,5.927487253487254,11.007076949133786,10.0,,4.695361438609026,933,8.54092592592592,108,10.980676328502417,46,14.173976608187134,38,16.644444444444442,30
Q2,top3M x top3P,MAE_o,mean,12,True,5.969382395382396,11.020526946304148,12.0,,4.72697987376444,933,8.673641975308637,108,11.38164251207729,46,14.305555555555552,38,16.014814814814816,30
Q2,top3M x top3P,MAE_o,mean,13,True,6.011825877825878,11.410829570335876,12.0,,4.699612957008457,933,8.724053497942386,108,11.425120772946862,46,15.625730994152049,38,16.57962962962963,30
Q2,top3M x top3P,MAE_o,mean,14,True,5.997157287157288,11.2327353569454,12.0,,4.712272240085743,933,8.877572016460903,108,11.205314009661834,46,14.361111111111107,38,17.007407407407406,30
Q2,top3M x top3P,MAE_o,mean,15,True,5.985957671957672,11.15498582630382,12.0,,4.752917708705494,933,8.348539094650206,108,11.079710144927535,46,15.023391812865492,38,16.570370370370373,30
Q2,top3M x top3P,MAE_o,mean,16,True,5.927843193843194,11.010632755163215,10.0,,4.69961295700846,933,8.530637860082306,108,10.48792270531401,46,14.764619883040933,38,16.57037037037037,30
Q2,top3M x top3P,MAE_o,mean,17,True,5.975221741221741,11.324781746117177,12.0,,4.712415148267236,933,8.320761316872428,108,11.012077294685987,46,15.267543859649118,38,17.311111111111114,30
Q2,top3M x top3P,MAE_o,mean,18,True,6.046919672919674,11.36690079593583,13.0,,4.792122186495186,933,8.255946502057613,108,11.357487922705314,46,15.773391812865494,38,16.655555555555555,30
Q2,top3M x top3P,MAE_o,mean,19,True,5.88331216931217,10.765098763312519,8.0,,4.653417887340716,933,8.903065843621398,108,10.68840579710145,46,14.121345029239762,38,15.459259259259262,30
Q2,top3M x top3P,MAE_o,mean,20,True,5.983208273208273,11.172622653696166,12.0,,4.75705013695368,933,8.269547325102875,108,10.54830917874396,46,15.662280701754389,38,16.625925925925923,30
Q2,top3M x top3P,MAE_o,mean,21,True,5.956010582010582,11.000875905579463,12.0,,4.730790758604263,933,8.653065843621397,108,10.504830917874392,46,14.267543859649118,38,16.84814814814815,30
Q2,top3M x top3P,MAE_o,mean,22,True,5.88331216931217,10.765098763312519,8.0,,4.653417887340716,933,8.903065843621398,108,10.68840579710145,46,14.121345029239762,38,15.459259259259262,30
Q2,top3M x top3P,MAE_o,mean,23,True,5.967621933621934,11.314955315849156,12.0,,4.700089317613437,933,8.402037037037037,108,10.862318840579709,46,15.252923976608187,38,17.357407407407404,30
Q2,top3M x top3P,MAE_o,mean,24,True,5.88331216931217,10.765098763312519,8.0,,4.653417887340716,933,8.903065843621398,108,10.68840579710145,46,14.121345029239762,38,15.459259259259262,30
Q2,top3M x top3P,MAE_o,mean,25,True,5.88331216931217,10.765098763312519,8.0,,4.653417887340716,933,8.903065843621398,108,10.68840579710145,46,14.121345029239762,38,15.459259259259262,30
Q2,top3M x top3P,MAE_o,mean,26,True,5.993297739297739,11.247263346567692,12.0,,4.720203644158632,933,8.713765432098766,108,10.932367149758452,46,14.779239766081874,38,17.09074074074074,30
Q2,top3M x top3P,MAE_o,mean,27,True,5.88331216931217,10.765098763312519,8.0,,4.653417887340716,933,8.903065843621398,108,10.68840579710145,46,14.121345029239762,38,15.459259259259262,30
Q2,top3M x top3P,MAE_o,mean,28,True,5.88331216931217,10.765098763312519,8.0,,4.653417887340716,933,8.903065843621398,108,10.68840579710145,46,14.121345029239762,38,15.459259259259262,30
Q2,top3M x top3P,MAE_o,mean,29,True,5.9157316017316015,10.830223041288734,10.0,,4.707008455400741,933,8.670041152263375,108,10.400966183574877,46,14.378654970760229,38,15.994444444444447,30
Q2,top3M x top3P,MAE_o,mean,30,True,5.951633477633477,11.001823067432245,11.0,,4.718703108252948,933,8.634547325102876,108,10.753623188405793,46,14.665204678362569,38,16.237037037037037,30
Q2,top3M x top3P,MAE_o,mean,31,True,5.963544973544973,11.055585668588852,12.0,,4.7196081934024035,933,8.60236625514403,108,11.321256038647345,46,14.453216374269005,38,16.181481481481484,30
Q2,top3M x top3P,MAE_o,mean,32,True,5.88331216931217,10.765098763312519,8.0,,4.653417887340716,933,8.903065843621398,108,10.68840579710145,46,14.121345029239762,38,15.459259259259262,30
Q2,top3M x top3P,MAE_o,mean,33,True,6.041813371813372,11.326570620747344,13.0,,4.78803739430749,933,8.323559670781892,108,11.59903381642512,46,15.111111111111107,38,16.81111111111111,30
Q2,top3M x top3P,MAE_o,mean,34,True,5.88331216931217,10.765098763312519,8.0,,4.653417887340716,933,8.903065843621398,108,10.68840579710145,46,14.121345029239762,38,15.459259259259262,30
Q2,top3M x top3P,MAE_o,mean,35,True,5.922407888407889,11.012974917337113,10.0,,4.687287126354652,933,8.485884773662551,108,10.990338164251208,46,14.75877192982456,38,16.142592592592596,30
Q2,top3M x top3P,MAE_o,mean,36,True,5.9557604617604625,11.077227006206526,11.0,,4.699755865189947,933,8.714279835390945,108,11.147342995169083,46,14.421052631578947,38,16.403703703703705,30
Q2,top3M x top3P,MAE_o,mean,37,True,5.994800384800385,11.390173829834799,12.0,,4.747880195307853,933,8.012345679012347,108,11.444444444444443,46,15.007309941520466,38,17.738888888888887,30
Q2,top3M x top3P,MAE_o,mean,38,True,5.917609427609428,10.889021697874309,10.0,,4.702637846850066,933,8.573045267489713,108,10.596618357487923,46,14.595029239766077,38,15.977777777777778,30
Q2,top3M x top3P,MAE_o,mean,39,True,5.941253487253488,11.088552239471671,11.0,,4.6769143741812575,933,8.77086419753086,108,10.983091787439612,46,14.469298245614036,38,16.54259259259259,30
Q2,top3M x top3P,MAE_o,mean,40,True,5.9834179894179895,11.066580613903824,12.0,,4.7434024056210555,933,8.63043209876543,108,11.18840579710145,46,14.422514619883037,38,16.34814814814815,30
Q2,top3M x top3P,MAE_o,mean,41,True,5.965620971620972,11.055958633113947,12.0,,4.7375669882100775,933,8.493086419753084,108,10.920289855072467,46,14.586257309941516,38,16.54259259259259,30
Q2,top3M x top3P,MAE_o,mean,42,True,5.96421645021645,10.957941486857344,12.0,,4.744938668572108,933,8.613456790123456,108,10.797101449275361,46,14.461988304093564,38,16.172222222222224,30
Q2,top3M x top3P,MAE_o,mean,43,True,5.985447811447813,11.180689539787874,12.0,,4.749368822198408,933,8.391234567901233,108,10.724637681159416,46,15.162280701754385,38,16.875925925925927,30
